File,Prediction
a\a.01.a_007.png,b
a\a.01.a_020.png,d
a\a.01.a_023.png,c
a\a.01.a_024.png,d
a\a.01.a_027.png,b
a\a.01.a_048.png,d
a\a.01.a_053.png,d
a\a.01.a_058.png,b
a\a.01.a_059.png,b
a\a.01.a_071.png,a
a\a.01.a_080.png,c
a\a.01.a_096.png,a
a\a.01.a_102.png,d
a\a.01.a_105.png,b
a\a.01.a_137.png,a
a\a.01.a_138.png,d
a\a.01.a_143.png,c
a\a.01.a_240.png,c
a\a.01.a_242.png,a
a\a.01.a_250.png,b
a\a.01.a_271.png,b
a\a.01.a_279.png,b
a\a.01.a_282.png,d
a\a.01.a_288.png,d
a\a.01.a_289.png,b
a\a.01.a_300.png,c
a\a.01.a_308.png,c
a\a.01.a_313.png,c
a\a.01.a_320.png,d
a\a.01.a_324.png,a
a\a.01.a_332.png,b
a\a.01.a_336.png,b
a\a.01.a_337.png,c
a\a.01.a_340.png,d
a\a.01.a_344.png,a
a\a.01.a_362.png,a
a\a.01.a_365.png,d
a\a.01.a_373.png,a
a\a.01.a_375.png,c
a\a.01.a_379.png,d
a\a.01.a_383.png,a
a\a.01.a_398.png,c
a\a.01.a_408.png,b
a\a.01.a_413.png,b
a\a.01.a_417.png,d
a\a.01.a_432.png,a
a\a.01.a_471.png,b
a\a.01.a_472.png,b
a\a.01.a_478.png,c
a\a.01.a_482.png,b
a\a.01.a_488.png,d
a\a.01.a_498.png,b
a\augmented_112.png,b
a\augmented_119.png,b
a\augmented_123.png,d
a\augmented_140.png,a
a\augmented_141.png,c
a\augmented_146.png,b
a\augmented_153.png,c
a\augmented_156.png,c
a\augmented_165.png,b
a\augmented_173.png,d
a\augmented_174.png,c
a\augmented_181.png,a
a\augmented_214.png,d
a\augmented_229.png,d
a\augmented_241.png,b
a\augmented_31.png,b
a\augmented_41.png,c
a\augmented_5.png,a
a\augmented_55.png,c
a\augmented_69.png,a
a\augmented_70.png,d
a\augmented_82.png,d
a\augmented_84.png,a
a\augmented_97.png,c
b\a.01.b_006.png,b
b\a.01.b_010.png,a
b\a.01.b_016.png,c
b\a.01.b_027.png,c
b\a.01.b_028.png,c
b\a.01.b_035.png,a
b\a.01.b_056.png,d
b\a.01.b_064.png,d
b\a.01.b_073.png,c
b\a.01.b_091.png,d
b\a.01.b_110.png,c
b\a.01.b_114.png,a
b\a.01.b_126.png,c
b\a.01.b_129.png,d
b\a.01.b_173.png,d
b\a.01.b_185.png,c
b\a.01.b_189.png,b
b\a.01.b_191.png,d
b\a.01.b_193.png,c
b\a.01.b_201.png,c
b\a.01.b_215.png,d
b\a.01.b_224.png,d
b\a.01.b_226.png,c
b\a.01.b_233.png,d
b\a.01.b_248.png,b
b\a.01.b_254.png,a
b\a.01.b_257.png,c
b\a.01.b_260.png,d
b\a.01.b_273.png,b
b\a.01.b_285.png,d
b\a.01.b_304.png,c
b\a.01.b_312.png,b
b\a.01.b_327.png,d
b\a.01.b_359.png,c
b\a.01.b_374.png,a
b\a.01.b_375.png,b
b\a.01.b_394.png,a
b\a.01.b_398.png,a
b\a.01.b_399.png,a
b\a.01.b_403.png,a
b\a.01.b_406.png,c
b\a.01.b_422.png,a
b\a.01.b_443.png,d
b\a.01.b_456.png,d
b\a.01.b_468.png,a
b\a.01.b_479.png,a
b\a.01.b_480.png,d
b\a.01.b_481.png,d
b\a.01.b_485.png,c
b\a.01.b_490.png,b
b\a.01.b_491.png,c
b\a.01.b_493.png,a
b\a.01.b_505.png,a
b\augmented_104.png,b
b\augmented_114.png,b
b\augmented_143.png,d
b\augmented_158.png,a
b\augmented_178.png,c
b\augmented_181.png,b
b\augmented_182.png,d
b\augmented_188.png,b
b\augmented_193.png,b
b\augmented_201.png,a
b\augmented_203.png,a
b\augmented_230.png,c
b\augmented_233.png,d
b\augmented_24.png,d
b\augmented_241.png,c
b\augmented_35.png,c
b\augmented_38.png,d
b\augmented_72.png,d
b\augmented_83.png,d
b\augmented_84.png,d
b\augmented_91.png,a
b\augmented_95.png,c
b\augmented_97.png,d
c\a.01.c_007.png,d
c\a.01.c_012.png,c
c\a.01.c_027.png,c
c\a.01.c_038.png,b
c\a.01.c_042.png,d
c\a.01.c_056.png,b
c\a.01.c_063.png,b
c\a.01.c_064.png,a
c\a.01.c_071.png,d
c\a.01.c_073.png,c
c\a.01.c_085.png,c
c\a.01.c_089.png,a
c\a.01.c_111.png,c
c\a.01.c_130.png,a
c\a.01.c_136.png,c
c\a.01.c_151.png,b
c\a.01.c_167.png,d
c\a.01.c_196.png,b
c\a.01.c_222.png,b
c\a.01.c_230.png,d
c\a.01.c_232.png,a
c\a.01.c_237.png,a
c\a.01.c_242.png,d
c\a.01.c_249.png,b
c\a.01.c_264.png,c
c\a.01.c_268.png,b
c\a.01.c_270.png,c
c\a.01.c_278.png,b
c\a.01.c_289.png,c
c\a.01.c_300.png,c
c\a.01.c_306.png,b
c\a.01.c_309.png,c
c\a.01.c_318.png,a
c\a.01.c_325.png,c
c\a.01.c_363.png,c
c\a.01.c_364.png,c
c\a.01.c_376.png,b
c\a.01.c_395.png,b
c\a.01.c_399.png,d
c\a.01.c_420.png,b
c\a.01.c_431.png,a
c\a.01.c_433.png,d
c\a.01.c_435.png,a
c\a.01.c_448.png,b
c\a.01.c_451.png,c
c\a.01.c_454.png,d
c\a.01.c_455.png,a
c\a.01.c_459.png,d
c\a.01.c_465.png,d
c\a.01.c_466.png,c
c\a.01.c_473.png,b
c\a.01.c_482.png,c
c\a.01.c_492.png,b
c\a.01.c_501.png,a
c\augmented_100.png,d
c\augmented_113.png,b
c\augmented_129.png,a
c\augmented_144.png,b
c\augmented_145.png,c
c\augmented_148.png,b
c\augmented_155.png,d
c\augmented_159.png,a
c\augmented_164.png,c
c\augmented_174.png,d
c\augmented_188.png,a
c\augmented_237.png,c
c\augmented_238.png,a
c\augmented_248.png,d
c\augmented_30.png,d
c\augmented_39.png,b
c\augmented_47.png,a
c\augmented_48.png,a
c\augmented_62.png,c
c\augmented_79.png,a
c\augmented_81.png,d
c\augmented_82.png,b
c\augmented_87.png,a
d\a.01.d_011.png,c
d\a.01.d_039.png,c
d\a.01.d_044.png,a
d\a.01.d_056.png,a
d\a.01.d_064.png,d
d\a.01.d_070.png,a
d\a.01.d_072.png,a
d\a.01.d_073.png,b
d\a.01.d_084.png,a
d\a.01.d_093.png,b
d\a.01.d_110.png,c
d\a.01.d_124.png,a
d\a.01.d_130.png,a
d\a.01.d_137.png,c
d\a.01.d_145.png,b
d\a.01.d_151.png,c
d\a.01.d_152.png,a
d\a.01.d_157.png,c
d\a.01.d_172.png,c
d\a.01.d_180.png,c
d\a.01.d_184.png,d
d\a.01.d_197.png,b
d\a.01.d_203.png,d
d\a.01.d_212.png,c
d\a.01.d_215.png,a
d\a.01.d_248.png,d
d\a.01.d_263.png,c
d\a.01.d_269.png,b
d\a.01.d_270.png,d
d\a.01.d_276.png,b
d\a.01.d_277.png,c
d\a.01.d_286.png,a
d\a.01.d_288.png,b
d\a.01.d_290.png,b
d\a.01.d_295.png,c
d\a.01.d_298.png,b
d\a.01.d_313.png,d
d\a.01.d_315.png,a
d\a.01.d_331.png,d
d\a.01.d_345.png,b
d\a.01.d_365.png,d
d\a.01.d_373.png,d
d\a.01.d_385.png,a
d\a.01.d_387.png,a
d\a.01.d_406.png,c
d\a.01.d_413.png,c
d\a.01.d_441.png,a
d\a.01.d_450.png,b
d\a.01.d_470.png,b
d\a.01.d_515.png,d
d\augmented_104.png,a
d\augmented_114.png,b
d\augmented_116.png,c
d\augmented_145.png,a
d\augmented_153.png,c
d\augmented_158.png,b
d\augmented_169.png,c
d\augmented_176.png,a
d\augmented_198.png,a
d\augmented_205.png,c
d\augmented_222.png,b
d\augmented_240.png,d
d\augmented_243.png,c
d\augmented_244.png,c
d\augmented_245.png,a
d\augmented_249.png,d
d\augmented_34.png,c
d\augmented_36.png,b
d\augmented_4.png,d
d\augmented_42.png,d
d\augmented_45.png,c
d\augmented_47.png,b
d\augmented_52.png,b
d\augmented_57.png,a
d\augmented_63.png,c
d\augmented_79.png,a
d\augmented_86.png,c
d\augmented_9.png,c
d\augmented_93.png,b
